id	audio	duration_ms	n_frames	tgt_text	speaker	tgt_lang
train-1518	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1518_16k.wav:0:360572	22535	360572	<triplet> Hashim Ahmad al-Tai <subj> Sultan <obj> person title	0	en
train-1524	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1524_16k.wav:0:163666	10229	163666	<triplet> National Wenchuan Earthquake Expert Committee <subj> Ma Zongjin <obj> organization top members employees	0	en
train-1534	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1534_16k.wav:0:200447	12527	200447	<triplet> ADB <subj> Asian Development Bank <obj> organization alternate names	0	en
train-1537	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1537_16k.wav:0:114626	7164	114626	<triplet> Marcel Ospel <subj> chairman <obj> person title <subj> UBS <obj> person employee of <subj> executive <obj> person title	0	en
train-1549	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1549_16k.wav:0:283296	17706	283296	<triplet> Awami League <subj> AL <obj> organization alternate names	0	en
train-1553	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1553_16k.wav:0:257661	16103	257661	<triplet> Alberto Gonzales <subj> attorney general <obj> person title	0	en
train-1565	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1565_16k.wav:0:189301	11831	189301	<triplet> Paul Watson <subj> Sea Shepherd <obj> person employee of	0	en
train-1567	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1567_16k.wav:0:223481	13967	223481	<triplet> Bradford Washburn <subj> director <obj> person title <subj> cartographer <obj> person title <subj> Museum of Science <obj> person employee of <subj> explorer <obj> person title	0	en
train-1577	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1577_16k.wav:0:106824	6676	106824	<triplet> bankers association <subj> Bruce Spitzer <obj> organization top members employees	0	en
train-1578	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1578_16k.wav:0:246144	15384	246144	<triplet> Abdul Karim al-Khawinay <subj> journalist <obj> person title	0	en
train-1582	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1582_16k.wav:0:264348	16521	264348	<triplet> Red Sox <subj> Theo Epstein <obj> organization top members employees	0	en
train-1595	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1595_16k.wav:0:319704	19981	319704	<triplet> Convocation of Anglicans in North America <subj> Archbishop Peter Akinola <obj> organization top members employees	0	en
train-1605	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1605_16k.wav:0:129115	8069	129115	<triplet> ABA <subj> Major League Baseball <obj> organization alternate names	0	en
train-1606	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1606_16k.wav:0:188558	11784	188558	<triplet> Mia Farrow <subj> Actress <obj> person title	0	en
train-1624	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1624_16k.wav:0:194874	12179	194874	<triplet> Bryan Baldwin <subj> JetBlue <obj> person employee of <subj> spokesman <obj> person title	0	en
train-1626	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1626_16k.wav:0:223109	13944	223109	<triplet> Army Medical Command <subj> Kevin Kiley <obj> organization top members employees	0	en
train-1638	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1638_16k.wav:0:201561	12597	201561	<triplet> John Negroponte <subj> spy chief <obj> person title	0	en
train-1640	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1640_16k.wav:0:206391	12899	206391	<triplet> He <subj> MSNBC <obj> person employee of <subj> general manager <obj> person title <subj> anchor <obj> person title	0	en
train-1642	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1642_16k.wav:0:116855	7303	116855	<triplet> American Bar Association <subj> H. Thomas Wells <obj> organization top members employees	0	en
train-1647	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1647_16k.wav:0:257661	16103	257661	<triplet> Mohamed ElBaradei <subj> International Atomic Energy Agency <obj> person employee of	0	en
train-1660	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1660_16k.wav:0:347940	21746	347940	<triplet> American Bankers Association <subj> James Chessen <obj> organization top members employees	0	en
train-1664	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1664_16k.wav:0:249116	15569	249116	<triplet> Lee Jye <subj> Minister <obj> person title <triplet> his <subj> Minister <obj> person title	0	en
train-1677	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1677_16k.wav:0:234627	14664	234627	<triplet> Scorpions <subj> DSO <obj> organization alternate names	0	en
train-1678	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1678_16k.wav:0:110911	6931	110911	<triplet> He <subj> Constitutional Council <obj> person employee of	0	en
train-1679	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1679_16k.wav:0:223481	13967	223481	<triplet> Manuel Barcena <subj> police chief <obj> person title <subj> Superintendent <obj> person title	0	en
train-1687	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1687_16k.wav:0:218650	13665	218650	<triplet> New Hampshire Institute of Politics <subj> Paul Manuel , executive director <obj> organization top members employees	0	en
train-1688	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1688_16k.wav:0:318961	19935	318961	<triplet> John F. Kerry <subj> Senator <obj> person title	0	en
train-1708	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1708_16k.wav:0:272150	17009	272150	<triplet> AMA <subj> She <obj> organization top members employees	0	en
train-1721	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1721_16k.wav:0:288497	18031	288497	<triplet> Ali Akbar Salehi <subj> ambassador <obj> person title	0	en
train-1743	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1743_16k.wav:0:237227	14826	237227	<triplet> Australian Broadcasting Corporation <subj> ABC <obj> organization alternate names	0	en
train-1781	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1781_16k.wav:0:129858	8116	129858	<triplet> PRCA <subj> Troy <obj> organization top members employees	0	en
train-1783	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1783_16k.wav:0:228311	14269	228311	<triplet> Blackburn Rovers <subj> Paul Ince <obj> organization top members employees	0	en
train-1796	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1796_16k.wav:0:198961	12435	198961	<triplet> Carolyn Maloney <subj> House Financial Services Committee <obj> person employee of	0	en
train-1811	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1811_16k.wav:0:116112	7257	116112	<triplet> William Anderson <subj> Police Chief <obj> person title	0	en
train-1817	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1817_16k.wav:0:255432	15964	255432	<triplet> Ahmad Qattan <subj> Arab League <obj> person employee of <subj> representative <obj> person title	0	en
train-1820	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1820_16k.wav:0:191159	11947	191159	<triplet> Chante Moore <subj> Soul songstress <obj> person title	0	en
train-1824	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1824_16k.wav:0:212335	13270	212335	<triplet> his <subj> manager <obj> person title <triplet> he <subj> Homeownership Alliance <obj> person employee of	0	en
train-1827	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1827_16k.wav:0:185586	11599	185586	<triplet> Johnny Knoxville <subj> star <obj> person title	0	en
train-1835	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1835_16k.wav:0:145090	9068	145090	<triplet> M Enkhbold <subj> MPRP <obj> person employee of <subj> Mongolia <obj> person employee of	0	en
train-1851	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1851_16k.wav:0:379519	23719	379519	<triplet> Cathleen P. Black <subj> executive <obj> person title <subj> IBM <obj> person employee of <subj> Hearst Magazines <obj> person employee of	0	en
train-1862	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1862_16k.wav:0:280323	17520	280323	<triplet> Fyffes PLC <subj> Fyffes <obj> organization alternate names	0	en
train-1872	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1872_16k.wav:0:303358	18959	303358	<triplet> KGB <subj> Vladimir Kryuchkov <obj> organization top members employees	0	en
train-1885	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1885_16k.wav:0:244658	15291	244658	<triplet> NEC Corp <subj> Yoshikazu Maruyama <obj> organization top members employees	0	en
train-1897	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1897_16k.wav:0:305958	19122	305958	<triplet> Ali Akbar Salehi <subj> Atomic Energy Organization of Iran <obj> person employee of	0	en
train-1906	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1906_16k.wav:0:128372	8023	128372	<triplet> Tyco <subj> Helena Labaiova <obj> organization top members employees	0	en
train-1916	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1916_16k.wav:0:257661	16103	257661	<triplet> ICG <subj> International Crisis Group <obj> organization alternate names	0	en
train-1929	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1929_16k.wav:0:238713	14919	238713	<triplet> Buse <subj> commerce committee <obj> person employee of	0	en
train-1631	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1631_16k.wav:0:154007	9625	154007	<triplet> Mahmood <subj> 56 <obj> person age <triplet> he <subj> 56 <obj> person age <triplet> his <subj> 56 <obj> person age	0	en
train-1937	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1937_16k.wav:0:313017	19563	313017	<triplet> The Asian Development Bank <subj> ADB <obj> organization alternate names <triplet> Asian Development Bank <subj> Haruhiko Kuroda <obj> organization top members employees	0	en
train-1938	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1938_16k.wav:0:296670	18541	296670	<triplet> Manila Economic and Cultural Office <subj> Antonio Basilio <obj> organization top members employees <subj> MECO <obj> organization alternate names <triplet> MECO <subj> Manila Economic and Cultural Office <obj> organization alternate names	0	en
train-1939	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1939_16k.wav:0:105338	6583	105338	<triplet> Li Jie <subj> captain <obj> person title	0	en
train-1964	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1964_16k.wav:0:168868	10554	168868	<triplet> University of Haifa <subj> Brenda Shaffer <obj> organization top members employees	0	en
train-1983	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1983_16k.wav:0:229797	14362	229797	<triplet> Meskill <subj> congressman <obj> person title	0	en
train-1444	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1444_16k.wav:0:379519	23719	379519	<triplet> MAPS <subj> Plasma Science <obj> organization alternate names	0	en
train-1992	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1992_16k.wav:0:172211	10763	172211	<triplet> NFC South <subj> National Football Conference <obj> organization alternate names	0	en
train-1994	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1994_16k.wav:0:238713	14919	238713	<triplet> M Enkhbold <subj> State Great Hural <obj> person employee of <subj> Prime Minister <obj> person title	0	en
train-2005	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2005_16k.wav:0:266577	16661	266577	<triplet> Huber <subj> tool-maker <obj> person title <triplet> his <subj> tool-maker <obj> person title	0	en
train-2010	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2010_16k.wav:0:264720	16545	264720	<triplet> Awami League <subj> Hasina <obj> organization top members employees	0	en
train-2019	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2019_16k.wav:0:308930	19308	308930	<triplet> Hashim Ahmad al-Tai <subj> Minister Sultan <obj> person title <subj> Defense <obj> person employee of	0	en
train-2023	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2023_16k.wav:0:216422	13526	216422	<triplet> Robert Morgenthau <subj> District Attorney <obj> person title	0	en
train-2031	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2031_16k.wav:0:190043	11877	190043	<triplet> Paul Watson <subj> Captain <obj> person title	0	en
train-2032	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2032_16k.wav:0:239828	14989	239828	<triplet> Farland <subj> Navy <obj> person employee of <subj> officer <obj> person title <subj> special agent <obj> person title	0	en
train-2044	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2044_16k.wav:0:273265	17079	273265	<triplet> OIC <subj> Oracle Incentive Compensation <obj> organization alternate names	0	en
train-2065	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2065_16k.wav:0:135059	8441	135059	<triplet> Opera National de Paris <subj> Philippe Jordan <obj> organization top members employees	0	en
train-2073	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2073_16k.wav:0:229054	14315	229054	<triplet> Roy Scheider <subj> actor <obj> person title	0	en
train-2075	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2075_16k.wav:0:152149	9509	152149	<triplet> Kelly Cutrone <subj> star <obj> person title	0	en
train-2081	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2081_16k.wav:0:165524	10345	165524	<triplet> TSE <subj> Carlos Ayres Brito <obj> organization top members employees	0	en
train-2085	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2085_16k.wav:0:295926	18495	295926	<triplet> Li Jie <subj> 24-year-old <obj> person age	0	en
train-2093	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2093_16k.wav:0:379519	23719	379519	<triplet> Manila Economic and Cultural Office <subj> Antonio Basilio <obj> organization top members employees	0	en
train-2097	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2097_16k.wav:0:233883	14617	233883	<triplet> ADB <subj> Asian Development Bank <obj> organization alternate names	0	en
train-2106	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2106_16k.wav:0:379519	23719	379519	<triplet> American Motorcyclist Association <subj> AMA <obj> organization alternate names	0	en
train-2118	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2118_16k.wav:0:252088	15755	252088	<triplet> Chen <subj> Information Office of the State Council <obj> person employee of	0	en
train-2121	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2121_16k.wav:0:314503	19656	314503	<triplet> Richard Lindzen <subj> climate scientists <obj> person title	0	en
train-2123	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2123_16k.wav:0:192273	12017	192273	<triplet> We <subj> Val Christensen <obj> organization top members employees	0	en
train-2055	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2055_16k.wav:0:366516	22907	366516	<triplet> Jefferson J. DeBlanc Sr. <subj> 86 <obj> person age <subj> Marine Corps <obj> person employee of <subj> Col. <obj> person title	0	en
train-2124	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2124_16k.wav:0:252831	15801	252831	<triplet> Obamas <subj> Reggie Love <obj> organization top members employees	0	en
train-1971	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-1971_16k.wav:0:255432	15964	255432	<triplet> Covidien <subj> Tyco Healthcare <obj> organization alternate names	0	en
train-2145	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2145_16k.wav:0:256546	16034	256546	<triplet> Rothman <subj> Los Angeles Feminist Women 's Health Center <obj> person employee of <subj> schoolteacher <obj> person title	0	en
train-2148	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2148_16k.wav:0:141747	8859	141747	<triplet> FirstGroup <subj> Martin Gilbert <obj> organization top members employees	0	en
train-2175	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2175_16k.wav:0:220880	13805	220880	<triplet> Servicemembers Legal Defense Network <subj> Aubrey Sarvis <obj> organization top members employees	0	en
train-2180	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2180_16k.wav:0:270664	16916	270664	<triplet> Sean Parker <subj> founder <obj> person title	0	en
train-2182	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2182_16k.wav:0:251345	15709	251345	<triplet> Al Hubbard <subj> Chairman <obj> person title <subj> National Economic Council <obj> person employee of	0	en
train-2184	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2184_16k.wav:0:44037	2752	44037	<triplet> She <subj> assistant <obj> person title	0	en
train-2190	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2190_16k.wav:0:175926	10995	175926	<triplet> Chen Zhu <subj> Minister <obj> person title	0	en
train-2192	/data/wangguitao/IWSLT/Datasets/tacred/train_0-9999/train-2192_16k.wav:0:193016	12063	193016	<triplet> Marywood University <subj> Kenneth W. Rundell <obj> organization top members employees	0	en
